precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
7,BOTOŞANI,"SCOALA DIMITRIE POMPEIU BROSCAUTI",169,BROSCĂUŢI,36426,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 19:01:50",1486,1486,0,881,849,0,32,1592,711,846,35,5,613,4,126,4,14,1,3,1,3,38,4,4,12,9,5
7,BOTOŞANI,"ȘCOALA DOBIRCENI",232,DOBÂRCENI,37100,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:56:24",615,615,0,361,340,0,21,700,339,332,29,2,241,2,50,1,3,0,4,2,0,15,1,0,0,6,5
7,BOTOŞANI,"SCOALA DRAGALINA",216,CRISTINEŞTI,36952,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:00:01",534,534,0,347,288,0,59,601,254,324,23,2,209,3,64,2,5,0,5,0,1,15,2,1,2,6,7
7,BOTOŞANI,"SCOALA DRAXINI",161,BĂLUŞENI,36300,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 08:53:10",1479,1479,0,771,691,0,80,1600,829,715,56,9,508,4,77,1,30,0,8,4,1,27,3,2,22,10,9
7,BOTOŞANI,"ŞCOALA EŞANCA",119,"ORAŞ DARABANI",35946,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:01:13",250,250,0,113,104,0,9,301,188,106,7,2,71,0,11,1,6,0,2,0,1,5,3,1,0,1,2
7,BOTOŞANI,"SCOALA FLONDORA",298,MANOLEASA,37958,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:51:29",681,681,0,207,197,0,10,700,493,201,6,0,118,0,56,1,3,0,1,1,0,11,1,0,5,3,1
7,BOTOŞANI,"SCOALA FUNDU HERTII",217,CRISTINEŞTI,36952,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 15:37:33",543,543,0,309,285,0,24,600,291,286,23,1,194,0,51,3,13,1,1,1,0,16,0,1,3,1,0
7,BOTOŞANI,"ŞCOALA GENERALĂ",377,ŞENDRICENI,39122,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:30:21",495,495,0,247,242,0,5,600,353,225,22,6,140,1,34,2,6,0,1,1,0,25,3,0,3,3,0
7,BOTOŞANI,"ŞCOALA GENERALA BATRANESTI",257,GORBĂNEŞTI,37459,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:37:26",197,197,0,107,103,0,4,300,193,101,6,1,76,0,12,1,2,1,1,0,0,3,1,0,2,0,1
7,BOTOŞANI,"SCOALA GENERALA BERZA",360,"SANTA MARE",38893,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:02:06",161,161,0,104,100,0,4,200,96,98,6,1,65,0,9,0,16,1,1,0,0,4,0,0,0,1,0
7,BOTOŞANI,"SCOALA GENERALA BODEASA",135,"ORAŞ SĂVENI",36060,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:56:59",331,331,0,161,146,0,15,400,239,139,22,0,106,0,16,1,1,1,0,0,0,5,1,0,2,6,0
7,BOTOŞANI,"SCOALA GENERALA BOGDANESTI",361,"SANTA MARE",38893,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:24:34",305,304,1,170,160,0,10,400,230,163,7,1,85,0,53,0,8,0,0,1,0,8,2,1,2,2,0
7,BOTOŞANI,"ŞCOALA GENERALĂ COBÎLA",376,ŞENDRICENI,39122,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 15:42:06",756,756,0,425,416,0,9,800,375,401,24,6,222,5,87,2,12,2,4,1,0,33,14,0,0,10,3
7,BOTOŞANI,"SCOALA GENERALA CU CLASELE I-IV",367,STĂUCENI,35884,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:48:53",581,580,1,327,313,0,14,600,273,305,22,1,204,1,45,1,11,2,2,0,1,16,4,1,4,9,3
7,BOTOŞANI,"SCOALA GENERALA CU CLASELE I-IV",365,STĂUCENI,35884,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:57:43",439,439,0,277,268,0,9,507,230,263,14,1,176,2,50,0,7,0,1,0,0,14,4,0,2,4,2
7,BOTOŞANI,"SCOALA GENERALA CU CLASELE I-IV COSTINESTI",288,LEORDA,37850,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:29:55",160,160,0,136,119,0,17,200,64,122,14,0,93,1,9,1,3,0,1,0,0,7,1,1,2,2,1
7,BOTOŞANI,"SCOALA GENERALA CU CLASELE I-VIII PATRIARH TEOCTIST ARAPASU",366,STĂUCENI,35884,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:14:34",875,874,1,455,443,1,11,900,445,423,32,4,249,0,119,0,14,1,1,0,0,13,4,3,2,6,7
7,BOTOŞANI,"ŞCOALA GENERALA DOINA",348,RĂUSENI,38679,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:51:56",409,409,0,217,214,0,3,500,283,189,28,2,150,0,22,0,0,0,0,0,0,9,0,1,4,0,1
7,BOTOŞANI,"ŞCOALA GENERALĂ GEORGE COSBUC",258,GORBĂNEŞTI,37459,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:13:35",193,193,0,105,98,0,7,300,195,101,4,0,81,0,12,0,3,0,1,0,0,3,0,0,0,1,0
7,BOTOŞANI,"SCOALA GENERALA ILISENI",362,"SANTA MARE",38893,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:34:02",354,354,0,190,188,0,2,400,210,182,8,1,121,1,36,1,11,0,0,0,0,6,2,0,1,1,1
7,BOTOŞANI,"SCOALA GENERALA NR. 1 LEORDA",287,LEORDA,37850,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 19:00:30",1103,1103,0,756,687,0,69,1200,444,708,48,3,505,9,90,4,11,1,6,2,0,30,11,3,10,19,4
7,BOTOŞANI,"SCOALA GENERALA NR. 1 SAVENI",133,"ORAŞ SĂVENI",36060,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 18:29:55",1567,1567,0,654,634,0,20,1700,1046,628,26,5,478,9,66,2,17,2,5,2,1,7,11,2,5,15,1
7,BOTOŞANI,"SCOALA GENERALA NR.2 DUMENI",252,"GEORGE ENESCU",37397,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:10:45",812,812,0,490,479,0,11,900,410,463,27,0,386,1,38,1,5,1,1,1,1,15,3,2,2,2,4
7,BOTOŞANI,"ŞCOALA GENERALĂ NR. 2 IONĂŞENI",389,TRUŞEŞTI,39328,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:35:14",729,729,0,386,370,0,16,800,414,360,26,2,232,3,81,0,6,0,3,1,0,15,5,2,3,5,2
7,BOTOŞANI,"SCOALA GENERALA NR. 2 SAVENI",134,"ORAŞ SĂVENI",36060,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 18:58:08",1480,1480,0,698,689,0,9,1600,902,654,44,6,473,8,70,4,12,0,2,7,1,21,10,4,14,14,8
7,BOTOŞANI,"ŞCOALA GENERALĂ NR. 4 BUHĂCENI",387,TRUŞEŞTI,39328,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:34:20",607,607,0,386,358,0,28,700,314,356,30,2,253,3,67,1,3,1,0,2,1,15,0,0,8,0,0
7,BOTOŞANI,"SCOALA GENERALA NR. 4 OROFTIANA",371,SUHARĂU,38982,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:44:12",700,700,0,329,318,0,11,800,471,305,24,12,132,0,75,0,48,0,3,5,0,12,0,1,4,13,0
7,BOTOŞANI,"ŞCOALAGENERALĂ PARAU NEGRU",312,MIHĂILENI,38161,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:53:11",407,407,0,209,199,0,10,500,291,194,15,2,100,3,40,0,21,0,3,1,0,14,0,0,4,4,2
7,BOTOŞANI,"SCOALA GENERALA PETRICANI",137,"ORAŞ SĂVENI",36060,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:33:18",964,964,0,400,363,0,37,1000,600,360,40,1,270,2,41,4,8,1,1,1,1,15,4,1,4,4,2
7,BOTOŞANI,"SCOALA GENERALA POPENI",254,"GEORGE ENESCU",37397,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:04:21",424,424,0,233,225,0,8,500,267,219,14,1,164,0,13,3,6,1,1,1,0,16,5,0,4,2,2
7,BOTOŞANI,"SCOALA GENERALA RINGHILESTI",363,"SANTA MARE",38893,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:59:02",301,301,0,158,152,0,6,400,242,149,9,2,79,1,38,1,17,0,0,0,1,6,0,0,1,3,0
7,BOTOŞANI,"ŞCOALA GENERALĂ ROGOJESTI",313,MIHĂILENI,38161,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:17:16",424,424,0,214,192,0,22,500,286,201,13,3,109,2,35,1,22,1,3,2,1,7,2,2,4,5,2
7,BOTOŞANI,"SCOALA GENERALA SILISCANI",259,GORBĂNEŞTI,37459,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:12:15",264,264,0,168,146,0,22,400,232,156,12,1,109,1,21,0,0,0,3,1,0,10,4,3,0,0,3
7,BOTOŞANI,"SCOALA GENERALA SOCRUJENI",260,GORBĂNEŞTI,37459,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:58:39",598,598,0,325,303,0,22,700,375,302,23,3,198,0,66,1,5,0,1,2,1,12,3,1,2,4,3
7,BOTOŞANI,"SCOALA GENERALA STANESTI",296,LUNCA,37912,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:36:56",98,98,0,66,55,0,11,200,134,58,8,1,38,0,8,0,1,0,2,0,0,4,1,1,0,1,1
7,BOTOŞANI,"SCOALA GENERALA STINCA",255,"GEORGE ENESCU",37397,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:28:02",284,284,0,180,173,0,7,300,120,171,9,3,140,0,10,0,3,0,1,0,0,6,2,0,4,1,1
7,BOTOŞANI,"ȘCOALA GENERALĂ STOLNICENI",350,RĂUSENI,38679,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:47:02",153,153,0,72,63,0,9,200,128,64,8,1,52,0,3,1,0,0,0,1,1,3,1,0,1,0,0
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”ALECU IVAN GHILEA”",375,ŞENDRICENI,39122,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:47:57",1213,1213,0,643,638,0,5,1300,657,606,37,9,398,1,79,11,15,1,0,9,2,45,4,4,10,14,4
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”ALEXANDRU IOAN CUZA ”DOROHOI",103,"MUNICIPIUL DOROHOI",36006,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:45:56",778,778,0,343,317,0,26,900,557,330,13,1,208,2,51,5,16,2,2,1,1,16,6,4,5,10,0
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”ALEXANDRU IOAN CUZA” DOROHOI",96,"MUNICIPIUL DOROHOI",36006,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:43:40",1338,1338,0,513,505,0,8,1498,985,487,26,3,282,9,82,2,19,0,2,2,1,38,6,2,12,19,8
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”ALEXANDRU IOAN CUZA” DOROHOI",95,"MUNICIPIUL DOROHOI",36006,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 18:57:14",1041,1041,0,376,369,0,7,1097,721,366,10,2,221,2,58,2,10,0,3,1,1,30,6,2,6,16,6
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ ” AL. I. CUZA” VORONA",425,VORONA,39872,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:29:12",784,784,0,359,345,0,14,800,441,325,34,3,173,4,72,2,19,0,3,0,1,32,3,2,5,3,3
7,BOTOŞANI,"SCOALA GIMNAZIALA BOBULESTI",141,"ORAŞ ŞTEFĂNEŞTI",39168,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:30:17",1074,1074,0,613,567,0,46,1205,592,561,52,2,433,1,61,4,6,0,2,4,0,15,3,4,15,7,4
7,BOTOŞANI,"ŞCOALA GIMNAZIALÃ, CÂNDEȘTI",175,CÂNDEŞTI,39967,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:13:15",1065,1065,0,544,526,0,18,1100,556,496,48,6,293,0,127,1,6,1,0,2,1,22,9,2,11,9,6
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN COMICESCU”",128,"ORAŞ FLĂMÂNZI",37280,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:13:18",1363,1360,3,672,652,3,17,1500,828,634,38,4,507,2,50,5,17,1,2,4,1,14,6,0,9,6,6
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ CONSTATIN TINCU LIȘNA",370,SUHARĂU,38982,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:52:45",685,685,0,375,367,0,8,800,425,354,21,1,207,9,45,4,35,1,3,1,0,15,6,9,8,5,5
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”DIMITRIE POMPEIU”",170,BROSCĂUŢI,36426,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 17:51:49",1214,1214,0,636,630,0,6,1276,640,612,24,8,408,2,101,1,5,4,4,0,0,34,6,8,16,6,9
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ” DIMITRIE ROMANESCU” DOROHOI",104,"MUNICIPIUL DOROHOI",36006,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:42:16",908,908,0,415,409,0,6,996,581,402,13,5,262,3,53,0,10,1,2,3,3,25,6,4,10,12,3
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”DIMITRIE ROMANESCU” DOROHOI",105,"MUNICIPIUL DOROHOI",36006,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:04:33",1112,1112,0,450,439,0,11,1200,750,430,20,1,262,9,68,3,11,2,1,2,3,25,15,4,9,7,8
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ „ELENA RAREȘ”",46,"MUNICIPIUL BOTOŞANI",35731,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:50:04",967,967,0,363,356,0,7,1100,737,335,28,3,172,9,66,2,22,1,2,1,2,16,7,4,14,13,1
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ „ELENA RAREȘ”",44,"MUNICIPIUL BOTOŞANI",35731,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 16:57:45",1207,1207,0,496,489,0,7,1308,812,474,22,6,250,16,77,7,29,2,4,0,3,23,12,4,15,21,5
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ „ELENA RAREȘ”",47,"MUNICIPIUL BOTOŞANI",35731,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:50:14",1236,1236,0,516,508,0,8,1400,884,497,19,5,251,8,80,5,29,4,3,4,2,36,14,7,21,25,3
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ „ELENA RAREȘ”",45,"MUNICIPIUL BOTOŞANI",35731,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:07:11",1299,1299,0,522,501,0,21,1400,878,505,17,3,234,21,93,6,31,3,11,4,0,32,13,4,19,28,3
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ ”FLORICĂ MURARIU” MITOC",322,MITOC,38376,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:42:38",935,935,0,558,548,0,10,1000,442,492,66,0,328,3,77,1,7,3,0,5,1,28,3,3,22,11,0
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”GEORGE HAZGAN”",407,"VÂRFU CÂMPULUI",39694,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:15:11",1935,1935,0,50,35,0,15,2000,1950,48,2,0,36,0,5,0,0,0,1,0,0,1,2,1,0,2,0
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”GEORGE HAZGAN”",408,"VÂRFU CÂMPULUI",39694,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:14:26",2003,2003,0,59,55,0,4,2100,2041,51,8,0,42,0,3,1,1,0,0,1,0,1,0,1,1,0,0
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ „GRIGORE ANTIPA”",76,"MUNICIPIUL BOTOŞANI",35731,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:18:14",1098,1095,3,444,434,1,9,1200,756,423,21,1,203,12,64,8,28,2,2,5,2,22,12,8,22,23,9
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ „GRIGORE ANTIPA”",74,"MUNICIPIUL BOTOŞANI",35731,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:08:40",745,745,0,307,284,0,23,814,507,293,14,1,156,15,38,2,21,0,4,1,1,12,7,5,7,18,5
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ „GRIGORE ANTIPA”",75,"MUNICIPIUL BOTOŞANI",35731,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:52:31",1131,1131,0,460,448,0,12,1200,740,440,20,3,248,15,64,1,23,3,6,3,0,31,9,5,8,18,3
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ „GRIGORE ANTIPA”",77,"MUNICIPIUL BOTOŞANI",35731,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 19:25:14",720,720,0,314,301,0,13,800,486,294,20,2,158,5,39,2,18,1,4,3,0,18,11,4,10,17,2
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ „GRIGORE ANTIPA”",73,"MUNICIPIUL BOTOŞANI",35731,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:28:58",907,907,0,350,341,0,9,1000,650,332,18,3,190,8,58,1,11,3,2,6,1,11,9,6,7,8,8
7,BOTOŞANI,"SCOALA GIMNAZIALA ” IANCU MUNTEANU” TATARASENI",266,HAVÂRNA,37547,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 19:05:01",598,598,0,321,308,0,13,699,378,298,23,2,179,2,65,3,11,1,1,1,1,21,0,0,2,7,2
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ” IOAN CERNAT” HAVÂRNA -CORPUL 2",263,HAVÂRNA,37547,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 22:55:53",954,954,0,457,437,0,20,1000,543,425,32,5,234,5,128,0,8,0,3,0,0,16,2,0,12,10,2
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ” IOAN CERNAT” HAVÂRNA -CORPUL 2",262,HAVÂRNA,37547,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 18:26:11",850,850,0,426,401,0,25,900,474,383,43,2,225,8,95,3,4,0,1,3,0,25,2,0,2,7,6
7,BOTOŞANI,"ȘCOALA.GIMNAZIALĂ ”ION BOJOI”",123,"ORAŞ FLĂMÂNZI",37280,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:35:49",1106,1106,0,499,485,0,14,1200,701,470,29,3,294,10,57,3,15,1,2,4,1,38,5,2,17,14,4
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ ”LEON DĂNĂILĂ”",114,"ORAŞ DARABANI",35946,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 15:43:28",1622,1622,0,526,513,0,13,1800,1274,502,24,2,333,7,61,3,17,0,5,4,0,18,8,4,18,19,3
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ”LEON DĂNĂILĂ”",113,"ORAŞ DARABANI",35946,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 15:43:26",1621,1621,0,593,578,0,15,1800,1207,558,35,2,380,10,58,3,23,2,3,5,3,28,10,3,10,11,7
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”MIHAI CONSTANTINEANU” DOROBANȚI",326,NICŞENI,38456,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:53:33",1212,1212,0,676,654,0,22,1300,624,623,53,4,402,4,139,3,9,2,3,4,0,25,2,0,8,10,8
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”MIHAIL KOGĂLNICEANU” DOROHOI",100,"MUNICIPIUL DOROHOI",36006,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:50:31",1135,1135,0,437,425,0,12,1296,859,422,15,0,252,8,57,4,20,0,7,4,3,35,6,2,7,14,3
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”MIHAIL KOGĂLNICEANU” DOROHOI",99,"MUNICIPIUL DOROHOI",36006,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:49:30",1249,1249,0,478,469,0,9,1402,924,454,24,1,262,4,64,1,24,3,3,4,3,45,5,3,18,6,8
7,BOTOŞANI,"ȘCOALA .GIMNAZIALĂ ”MIHAIL STURZA”",122,"ORAŞ FLĂMÂNZI",37280,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:30:36",862,862,0,347,328,0,19,900,553,329,18,2,212,4,40,2,11,3,2,1,0,17,4,2,18,4,7
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ ”MIHAIL STURZA”",121,"ORAŞ FLĂMÂNZI",37280,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:24:14",620,620,0,272,261,0,11,700,428,251,21,0,171,0,30,2,8,0,2,2,1,15,2,1,8,6,3
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ „NECULAI LEON” BĂICENI",220,CURTEŞTI,35759,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:58:21",745,745,0,383,376,0,7,800,417,345,38,2,252,1,43,3,1,2,1,5,0,14,3,0,7,5,6
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ „NICOLAE IORGA” DERSCA",229,DERSCA,37011,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:07:46",1146,1146,0,646,599,0,47,1200,554,599,47,3,388,7,94,1,7,0,3,3,0,55,4,5,5,12,12
7,BOTOŞANI,"SCOALA GIMNAZIALA NR. 1",163,BLÂNDEŞTI,39983,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 11:52:31",585,585,0,321,306,0,15,618,297,293,28,1,230,0,28,1,16,0,0,0,0,14,0,1,0,0,2
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ NR. 10",61,"MUNICIPIUL BOTOŞANI",35731,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:12:00",1273,1273,0,580,563,0,17,1384,804,542,38,4,261,27,80,8,49,4,2,0,2,18,19,8,25,32,3
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ NR. 10",62,"MUNICIPIUL BOTOŞANI",35731,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:50:21",1307,1306,1,585,573,0,12,1401,816,570,15,5,297,24,90,7,35,3,6,3,3,32,16,2,20,23,4
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ NR. 10",63,"MUNICIPIUL BOTOŞANI",35731,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:27:17",1317,1317,0,647,638,0,9,1400,753,613,34,3,299,22,98,8,75,3,4,3,5,34,19,5,17,13,5
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ NR. 11",48,"MUNICIPIUL BOTOŞANI",35731,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:01:53",1036,1036,0,455,437,0,18,1111,656,444,11,1,223,17,75,6,43,2,1,2,3,26,14,5,13,11,2
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ NR. 11",50,"MUNICIPIUL BOTOŞANI",35731,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:37:49",1112,1112,0,508,499,0,9,1200,692,492,16,3,241,40,61,8,44,3,3,1,0,20,15,7,9,34,3
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ NR. 11",51,"MUNICIPIUL BOTOŞANI",35731,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 18:49:50",983,983,0,409,400,0,9,1105,696,390,19,2,197,12,52,4,30,2,1,3,1,29,10,9,14,19,5
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ NR. 11",49,"MUNICIPIUL BOTOŞANI",35731,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:26:37",765,765,0,373,364,0,9,803,430,352,21,1,179,14,67,5,34,2,3,1,1,15,6,8,11,5,0
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ NR. 11",52,"MUNICIPIUL BOTOŞANI",35731,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:06:15",569,569,0,237,231,0,6,608,371,227,10,1,107,16,22,5,26,1,4,2,2,13,8,2,7,9,2
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ NR. 13",16,"MUNICIPIUL BOTOŞANI",35731,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:24:49",1242,1242,0,530,512,0,18,1400,870,516,14,3,292,25,70,7,28,3,6,3,4,31,10,3,10,15,6
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ NR. 13",17,"MUNICIPIUL BOTOŞANI",35731,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:16:11",1414,1414,0,556,546,0,10,1497,941,535,20,7,301,14,80,5,32,2,4,5,1,27,6,7,12,27,5
7,BOTOŞANI,"ŞCOALA GIMNAZIALĂ NR. 17",10,"MUNICIPIUL BOTOŞANI",35731,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:54:39",1374,1374,0,612,599,0,13,1484,872,582,30,1,307,15,90,8,49,1,9,5,4,26,18,2,21,22,4
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ NR. 1 ADĂȘENI",143,ADĂŞENI,40035,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:18:17",1386,1386,0,444,425,0,19,1454,1010,413,31,2,150,6,213,0,2,0,1,2,1,19,4,2,3,6,2
7,BOTOŞANI,"ȘCOALA GIMNAZIALĂ NR.1 AVRĂMENI",153,AVRĂMENI,36202,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:12:28",1238,1238,0,654,631,0,23,1400,746,619,35,9,358,6,99,7,46,3,6,3,0,38,6,2,13,11,12
